31.173.103.34, RU, 2020-06-21 14:43:58, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A515F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 135.0.0.28.119 Android (29/10; 420dpi; 1080x2186; samsung; SM-A515F; a51; exynos9611; ru_RU; 206670927),  
93.81.107.194, RU, 2020-06-21 14:45:06, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; 5099D_RU Build/O00623; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
5.138.110.178, RU, 2020-06-21 14:45:19, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi 6 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
85.140.7.234, RU, 2020-06-21 14:45:29, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; DLI-TL20 Build/HONORDLI-TL20; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (24/7.0; 320dpi; 720x1208; HUAWEI/HONOR; DLI-TL20; HWDLI-Q; qcom; ru_RU; 221134009),  
85.140.18.13, RU, 2020-06-21 14:46:00, 0, , Android, Mozilla/5.0 (Linux; Android 9; KSA-LX9 Build/HONORKSA-LX9; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/242.0.0.43.119;],  
93.81.107.194, RU, 2020-06-21 14:46:12, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; 5099D_RU Build/O00623; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
95.153.134.76, RU, 2020-06-21 14:46:19, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi 6A Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 106.0.0.24.118 Android (28/9; 320dpi; 720x1344; Xiaomi/xiaomi; Redmi 6A; cactus; mt6765; ru_RU; 167338518),  
83.220.237.180, RU, 2020-06-21 14:46:33, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F Build/R16NW; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 Instagram 111.1.0.25.152 Android (26/8.0.0; 280dpi; 720x1280; samsung; SM-J400F; j4lte; samsungexynos7570; ru_RU; 173238721),  
178.176.218.44, RU, 2020-06-21 14:47:07, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A305FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/271.0.0.55.109;], fbclid=IwAR0ObCm4WlgZrZZmrHGAt7rkaNK2BuSBnIrPwda-Z3Lr-fKdwdO_JarjwJU 
95.153.130.86, RU, 2020-06-21 14:47:09, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A205FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 Instagram 145.0.0.32.119 Android (29/10; 280dpi; 720x1423; samsung; SM-A205FN; a20; exynos7884B; ru_RU; 219308754),  
95.153.135.68, RU, 2020-06-21 14:47:24, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J415FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 Instagram 139.0.0.33.121 Android (28/9; 280dpi; 720x1396; samsung; SM-J415FN; j4primelte; qcom; ru_RU; 211399332),  
178.207.54.13, RU, 2020-06-21 14:49:36, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; DRA-LX5 Build/HONORDRA-LX5; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (27/8.1.0; 320dpi; 720x1356; HUAWEI/HONOR; DRA-LX5; HWDRA-MG; mt6739; ru_RU; 221134009),  
178.207.54.13, RU, 2020-06-21 14:50:10, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; DRA-LX5 Build/HONORDRA-LX5; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (27/8.1.0; 320dpi; 720x1356; HUAWEI/HONOR; DRA-LX5; HWDRA-MG; mt6739; ru_RU; 221134009),  
89.113.98.25, RU, 2020-06-21 14:50:42, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; Redmi 5 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 Instagram 145.0.0.32.119 Android (27/8.1.0; 320dpi; 720x1344; Xiaomi; Redmi 5; rosy; qcom; ru_RU; 219308754),  
85.140.79.217, RU, 2020-06-21 14:50:58, 0, , Android, Mozilla/5.0 (Linux; Android 7.1.1; SM-J510FN Build/NMF26X; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/64.0.3282.137 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/252.0.0.22.355;],  
89.113.101.49, RU, 2020-06-21 14:52:13, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 Instagram 146.0.0.21.122 (iPhone7 2; iOS 12_3_1; ru_TR; ru-TR; scale=2.00; 750x1334; 220223664),  
178.176.218.44, RU, 2020-06-21 14:53:07, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A305FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/271.0.0.55.109;], fbclid=IwAR0ObCm4WlgZrZZmrHGAt7rkaNK2BuSBnIrPwda-Z3Lr-fKdwdO_JarjwJU 
31.173.30.58, RU, 2020-06-21 14:54:07, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi 7 Build/PKQ1.181021.001; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (28/9; 320dpi; 720x1369; Xiaomi/xiaomi; Redmi 7; onc; qcom; ru_RU; 221134029),  
46.159.23.84, RU, 2020-06-21 14:56:48, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; ASUS_Z00AD Build/MMB29P; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (23/6.0.1; 480dpi; 1080x1920; asus; ASUS_Z00AD; Z00A; mofd_v1; ru_RU; 221134039),  
31.134.191.83, RU, 2020-06-21 14:57:42, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
178.44.40.143, RU, 2020-06-21 14:58:10, 0, , Windows, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/81.0.4044.138 YaBrowser/20.6.1.148 Yowser/2.5 Safari/537.36, fbclid=IwAR1_M1l8MUFLBoCAHiNmdCv5f2I-OwkfzHOQt2HQ9HZy3gzteOUz6RyABd8 
176.59.45.226, RU, 2020-06-21 14:58:33, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; CPH1803 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (27/8.1.0; 320dpi; 720x1424; OPPO; CPH1803; CPH1803; qcom; ru_RU; 221134029),  
176.114.188.71, RU, 2020-06-21 14:59:04, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
217.66.157.185, RU, 2020-06-21 14:59:32, 0, , Android, Mozilla/5.0 (Linux; Android 9; HRY-LX1 Build/HONORHRY-L21; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.96 Mobile Safari/537.36 Instagram 138.0.0.28.117 Android (28/9; 480dpi; 1080x2139; HUAWEI/HONOR; HRY-LX1; HWHRY-H; kirin710; ru_RU; 210180522),  
176.59.140.15, RU, 2020-06-21 15:00:06, 0, , Android, Mozilla/5.0 (Linux; Android 5.1; LYO-L21 Build/HUAWEILYO-L21; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/270.1.0.66.127;],  
31.173.100.114, RU, 2020-06-21 15:00:07, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1 Build/HUAWEIDUB-LX1; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;],  
95.153.132.8, RU, 2020-06-21 15:01:50, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E216 Instagram 123.0.0.24.115 (iPhone6 2; iOS 11_3; ru_RU; ru-RU; scale=2.00; 640x1136; 188362626),  
217.107.127.18, RU, 2020-06-21 15:02:06, 0, , Android, Mozilla/5.0 (Linux; Android 10; Mi 9 Lite Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (29/10; 440dpi; 1080x2135; Xiaomi; Mi 9 Lite; pyxis; qcom; ru_RU; 221134032),  
213.87.159.138, RU, 2020-06-21 15:02:20, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; EVA-L09 Build/HUAWEIEVA-L09; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (24/7.0; 480dpi; 1080x1794; HUAWEI; EVA-L09; HWEVA; hi3650; ru_RU; 221134032),  
188.162.0.164, RU, 2020-06-21 15:02:21, 0, , Android, Mozilla/5.0 (Linux; Android 6.0; E5603 Build/30.2.A.1.21; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/263.0.0.46.121;],  
176.114.188.71, RU, 2020-06-21 15:03:52, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:03:54, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:03:57, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:03:59, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:04:04, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:04:04, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.114.188.71, RU, 2020-06-21 15:04:08, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
80.83.239.48, RU, 2020-06-21 15:04:24, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
188.170.83.69, RU, 2020-06-21 15:05:16, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
31.173.82.174, RU, 2020-06-21 15:06:25, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J330F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/259.0.0.36.115;],  
188.170.173.108, RU, 2020-06-21 15:07:28, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 Instagram 145.0.0.32.119 Android (24/7.0; 640dpi; 1440x2560; samsung; SM-G925F; zerolte; samsungexynos7420; ru_RU; 219308763),  
213.87.121.204, RU, 2020-06-21 15:10:00, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A105F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (29/10; 280dpi; 720x1382; samsung; SM-A105F; a10; exynos7884B; ru_RU; 221134009),  
91.193.178.120, RU, 2020-06-21 15:15:51, 1, referer, Android, Mozilla/5.0 (Linux; Android 10; SM-A305FN) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36,  
188.162.65.16, RU, 2020-06-21 15:36:25, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; F3112 Build/33.3.A.1.126; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/263.0.0.46.121;],  
188.162.65.16, RU, 2020-06-21 15:37:18, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; F3112 Build/33.3.A.1.126; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/263.0.0.46.121;],  
85.173.127.144, RU, 2020-06-21 15:52:19, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; KIW-L21 Build/HONORKIW-L21; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/75.0.3770.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/256.0.0.39.117;],  
77.91.82.244, RU, 2020-06-21 16:35:12, 0, , Android, Mozilla/5.0 (Linux; Android 5.1; HTC Desire 628 dual sim Build/LMY47D; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
188.170.72.219, RU, 2020-06-21 17:25:09, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
95.153.134.26, RU, 2020-06-21 18:07:41, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A105F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 Instagram 143.0.0.25.121 Android (28/9; 280dpi; 720x1382; samsung; SM-A105F; a10; exynos7885; ru_RU; 216817286),  
95.153.134.26, RU, 2020-06-21 18:08:10, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A105F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 Instagram 143.0.0.25.121 Android (28/9; 280dpi; 720x1382; samsung; SM-A105F; a10; exynos7885; ru_RU; 216817286),  
95.153.134.26, RU, 2020-06-21 18:35:22, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A105F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 Instagram 143.0.0.25.121 Android (28/9; 280dpi; 720x1382; samsung; SM-A105F; a10; exynos7885; ru_RU; 216817286),  
173.252.111.11, US, 2020-06-21 19:46:03, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
188.162.254.178, RU, 2020-06-21 19:47:03, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A505FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;],  
188.170.85.158, RU, 2020-06-21 19:50:34, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
217.118.93.94, RU, 2020-06-21 20:06:12, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; SM-A720F Build/R16NW; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (26/8.0.0; 420dpi; 1080x1920; samsung; SM-A720F; a7y17lte; samsungexynos7880; ru_RU; 221134032),  
91.193.177.26, RU, 2020-06-21 20:48:45, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/234.0.0.44.113;FBBV/167320803;FBDV/iPhone7 2;FBMD/iPhone;FBSN/iOS;FBSV/12.4.5;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5;FBRV/168897000;FBCR/], fbclid=IwAR26nBkfNwTPi3JZ6WA-gsFupv95d-5JZVlcT8ZO9k6Zkjqs0fe2sfKAIk4 
77.87.101.175, RU, 2020-06-21 20:52:43, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A505FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (28/9; 420dpi; 1080x2131; samsung; SM-A505FN; a50; exynos9610; ru_RU; 221134032),  
83.220.238.203, RU, 2020-06-21 20:53:08, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 6 Pro Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.96 Mobile Safari/537.36 Instagram 144.0.0.25.119 Android (27/8.1.0; 440dpi; 1080x2150; Xiaomi/xiaomi; Redmi Note 6 Pro; tulip; qcom; ru_RU; 217948981),  
213.87.148.85, RU, 2020-06-21 20:53:28, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10 3;FBMD/iPhone;FBSN/iOS;FBSV/13.5;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBCR/],  
213.87.241.228, RU, 2020-06-21 20:57:33, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F Build/R16NW; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;],  
85.140.5.180, RU, 2020-06-21 21:00:09, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone6 2;FBMD/iPhone;FBSN/iOS;FBSV/12.4;FBSS/2;FBCR/Mobile TeleSystems;FBID/phone;FBLC/ru_RU;FBOP/5],  
176.100.114.64, RU, 2020-06-21 21:03:58, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-N970F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
85.26.165.193, RU, 2020-06-21 21:08:17, 0, , Windows, Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/64.0.3282.140 SputnikBrowser/4.1.2801.0 Safari/537.36, fbclid=IwAR0b5u8Tz63253p35cN3e2yTrrkafodGcbbUZK7gXj7iB22MgE3xnL9CuvY 
85.26.234.50, RU, 2020-06-21 21:08:23, 0, , Android, Mozilla/5.0 (Linux; arm; Android 8.1.0; DRA-LX5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/79.0.3945.136 YaBrowser/20.2.5.120.00 Mobile SA/1 Safari/537.36,  
176.122.51.165, RU, 2020-06-21 21:08:42, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A105F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 Instagram 146.0.0.27.125 Android (29/10; 280dpi; 720x1382; samsung; SM-A105F; a10; exynos7884B; ru_RU; 221134009),  
178.154.200.12, RU, 2020-06-21 21:08:56, 1, ua;os, unknown, Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),  
95.153.128.75, RU, 2020-06-21 21:09:16, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone11 8;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
85.26.234.50, RU, 2020-06-21 21:10:21, 0, , Android, Mozilla/5.0 (Linux; arm; Android 8.1.0; DRA-LX5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/79.0.3945.136 YaBrowser/20.2.5.120.00 Mobile SA/1 Safari/537.36,  
188.170.192.94, RU, 2020-06-21 21:11:05, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; Redmi 6A Build/O11019; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 Instagram 138.0.0.28.117 Android (27/8.1.0; 320dpi; 720x1344; Xiaomi/xiaomi; Redmi 6A; cactus; mt6762m; ru_RU; 210180512),  
217.118.92.54, RU, 2020-06-21 21:12:35, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; DUA-L22 Build/HONORDUA-L22; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/268.1.0.54.121;],  
178.176.218.154, RU, 2020-06-21 21:13:45, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15F79 [FBAN/FBIOS;FBDV/iPhone8 1;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
149.154.138.120, RU, 2020-06-21 21:15:42, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 Instagram 146.0.0.21.122 (iPhone6 1; iOS 12_4_6; ru_RU; ru-RU; scale=2.00; 640x1136; 220223664),  
149.154.138.120, RU, 2020-06-21 21:15:59, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 Instagram 146.0.0.21.122 (iPhone6 1; iOS 12_4_6; ru_RU; ru-RU; scale=2.00; 640x1136; 220223664),  
95.153.134.160, RU, 2020-06-21 21:16:12, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J610FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36 Instagram 129.0.0.29.119 Android (28/9; 320dpi; 720x1384; samsung; SM-J610FN; j6primelte; qcom; ru_RU; 199325886),  
85.26.234.50, RU, 2020-06-21 21:16:46, 0, , Android, Mozilla/5.0 (Linux; arm; Android 8.1.0; DRA-LX5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/79.0.3945.136 YaBrowser/20.2.5.120.00 Mobile SA/1 Safari/537.36,  
188.170.195.121, RU, 2020-06-21 21:19:06, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 Instagram 143.0.0.20.122 (iPhone9 3; iOS 13_4_1; ru_RU; ru-RU; scale=2.00; 750x1334; 216064945),  
31.132.173.47, RU, 2020-06-21 21:20:24, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 Instagram 145.0.0.17.119 (iPhone10 6; iOS 13_5_1; ru_RU; ru-RU; scale=3.00; 1125x2436; 218808672),  
178.154.200.12, RU, 2020-06-21 21:23:09, 1, ua;os, unknown, Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),  
